Date,Close,Return,lag_1,lag_2,lag_3,lag_5,MA_3,MA_5,Volatility_5,Ticker
2025-09-17,345.5779113769531,-0.038416640604440944,-0.011233495618632738,0.011726504729422604,0.0006672786929837748,0.09772177474640742,356.1431376139323,357.3397521972656,0.020250183111806517,AVGO
2025-09-18,344.7593078613281,-0.002368795830622661,-0.038416640604440944,-0.011233495618632738,0.011726504729422604,-0.026896136825143024,349.9071553548177,354.48863525390624,0.01891802438182111,AVGO
2025-09-19,344.3500061035156,-0.0011872101738211738,-0.002368795830622661,-0.038416640604440944,-0.011233495618632738,0.0006672786929837748,344.89574178059894,351.50774536132815,0.01872464424630758,AVGO
2025-09-22,338.7900085449219,-0.016146355336268958,-0.0011872101738211738,-0.002368795830622661,-0.038416640604440944,0.011726504729422604,342.6331075032552,346.5722961425781,0.015064871122969151,AVGO
2025-09-23,338.94000244140625,0.0004427341205504032,-0.016146355336268958,-0.0011872101738211738,-0.002368795830622661,-0.011233495618632738,340.69333902994794,342.483447265625,0.01641987642406502,AVGO
2025-09-24,339.30999755859375,0.00109162422411746,0.0004427341205504032,-0.016146355336268958,-0.0011872101738211738,-0.038416640604440944,339.0133361816406,341.2298645019531,0.007125620020468036,AVGO
2025-09-25,336.1000061035156,-0.009460350352700098,0.00109162422411746,0.0004427341205504032,-0.016146355336268958,-0.002368795830622661,338.1166687011719,339.4980041503906,0.007506515423011369,AVGO
2025-09-26,334.5299987792969,-0.0046712505079075095,-0.009460350352700098,0.00109162422411746,0.0004427341205504032,-0.0011872101738211738,336.64666748046875,337.53400268554685,0.0072140899321882414,AVGO
2025-09-29,327.8999938964844,-0.019818864995681862,-0.0046712505079075095,-0.009460350352700098,0.00109162422411746,-0.016146355336268958,332.8433329264323,335.3559997558594,0.00859262869452211,AVGO
2025-09-30,329.9100036621094,0.006129947554252002,-0.019818864995681862,-0.0046712505079075095,-0.009460350352700098,0.0004427341205504032,330.7799987792969,333.55,0.009999842055744532,AVGO
2025-10-01,333.3900146484375,0.010548364546994149,0.006129947554252002,-0.019818864995681862,-0.0046712505079075095,0.00109162422411746,330.40000406901044,332.3660034179687,0.01217872132437467,AVGO
2025-10-02,338.17999267578125,0.014367490977181152,0.010548364546994149,0.006129947554252002,-0.019818864995681862,-0.009460350352700098,333.82667032877606,332.78200073242186,0.013795666273530039,AVGO
2025-10-03,338.3699951171875,0.0005618382090049057,0.014367490977181152,0.010548364546994149,0.006129947554252002,-0.0046712505079075095,336.64666748046875,333.55,0.01342178333169924,AVGO
2025-10-06,335.489990234375,-0.008511407407193583,0.0005618382090049057,0.014367490977181152,0.010548364546994149,-0.019818864995681862,337.34665934244794,335.0679992675781,0.008963001212592449,AVGO
2025-10-07,336.4100036621094,0.002742297697441387,-0.008511407407193583,0.0005618382090049057,0.014367490977181152,0.006129947554252002,336.7566630045573,336.3679992675781,0.008948282651432049,AVGO
2025-10-08,345.5,0.027020588683268176,0.002742297697441387,-0.008511407407193583,0.0005618382090049057,0.010548364546994149,339.1333312988281,338.7899963378906,0.013738693067734176,AVGO
2025-10-09,345.0199890136719,-0.0013893226811233506,0.027020588683268176,0.002742297697441387,-0.008511407407193583,0.014367490977181152,342.30999755859375,340.1579956054687,0.01349902251007216,AVGO
2025-10-10,324.6300048828125,-0.059097979189986605,-0.0013893226811233506,0.027020588683268176,0.002742297697441387,0.0005618382090049057,338.3833312988281,337.4099975585938,0.031609681537723075,AVGO
2025-10-13,356.70001220703125,0.09878941207481917,-0.059097979189986605,-0.0013893226811233506,0.027020588683268176,-0.008511407407193583,342.1166687011719,341.652001953125,0.057150925096154756,AVGO
2025-10-14,344.1300048828125,-0.035239716551854317,0.09878941207481917,-0.059097979189986605,-0.0013893226811233506,0.002742297697441387,341.82000732421875,343.1960021972656,0.061328627023094065,AVGO
2025-10-15,351.3299865722656,0.020922272360135885,-0.035239716551854317,0.09878941207481917,-0.059097979189986605,0.027020588683268176,350.7200012207031,344.36199951171875,0.06086537513760635,AVGO
2025-10-16,354.1499938964844,0.008026662772887772,0.020922272360135885,-0.035239716551854317,0.09878941207481917,-0.0013893226811233506,349.8699951171875,346.18800048828126,0.06077171380953942,AVGO
2025-10-17,349.3299865722656,-0.013610073153432323,0.008026662772887772,0.020922272360135885,-0.035239716551854317,-0.059097979189986605,351.6033223470052,351.12799682617185,0.051097718997524216,AVGO
2025-10-20,349.239990234375,-0.00025762557281072684,-0.013610073153432323,0.008026662772887772,0.020922272360135885,0.09878941207481917,350.9066569010417,349.6359924316406,0.02149438308292473,AVGO
2025-10-21,342.6600036621094,-0.018840873772358657,-0.00025762557281072684,-0.013610073153432323,0.008026662772887772,-0.035239716551854317,347.07666015625,349.3419921875,0.016121575667725038,AVGO
2025-10-22,340.29998779296875,-0.00688733976512701,-0.018840873772358657,-0.00025762557281072684,-0.013610073153432323,0.020922272360135885,344.06666056315106,347.1359924316406,0.010639763252893224,AVGO
2025-10-23,344.2900085449219,0.01172500997672854,-0.00688733976512701,-0.018840873772358657,-0.00025762557281072684,0.008026662772887772,342.4166666666667,345.16399536132815,0.011935586033160242,AVGO
2025-10-24,354.1300048828125,0.028580545742461494,0.01172500997672854,-0.00688733976512701,-0.018840873772358657,-0.013610073153432323,346.24000040690106,346.1239990234375,0.01813693015384309,AVGO
2025-08-04,195.5751953125,0.03053440392826623,-0.015088708524067074,-0.02319693270501655,0.0051418392845759,-0.0034007275334676512,192.68111165364584,194.31231994628905,0.02198395059320387,GOOG
2025-08-05,195.1455841064453,-0.0021966548741941816,0.03053440392826623,-0.015088708524067074,-0.02319693270501655,0.015561973944331564,193.50038146972656,194.09052124023438,0.020765119853298684,GOOG
2025-08-06,196.74415588378906,0.008191688193527336,-0.0021966548741941816,0.03053440392826623,-0.015088708524067074,0.0051418392845759,195.82164510091147,193.9866149902344,0.021032289656093203,GOOG
2025-08-07,197.10382080078125,0.0018280843737215058,0.008191688193527336,-0.0021966548741941816,0.03053440392826623,-0.02319693270501655,196.33118693033853,194.86982421875,0.016785427877786797,GOOG
2025-08-08,201.90953063964844,0.024381616852189092,0.0018280843737215058,0.008191688193527336,-0.0021966548741941816,-0.015088708524067074,198.5858357747396,197.2956573486328,0.01427273716632132,GOOG
2025-08-11,201.449951171875,-0.002276165301942412,0.024381616852189092,0.0018280843737215058,0.008191688193527336,0.03053440392826623,200.15443420410156,198.47060852050782,0.011132960724715613,GOOG
2025-08-12,203.97769165039062,0.012547734381722409,-0.002276165301942412,0.024381616852189092,0.0018280843737215058,-0.0021966548741941816,202.4457244873047,200.23703002929688,0.010348922777828453,GOOG
2025-08-13,202.84869384765625,-0.005534908222559087,0.012547734381722409,-0.002276165301942412,0.024381616852189092,0.008191688193527336,202.75877888997397,201.45793762207032,0.012242665592064876,GOOG
2025-08-14,203.63800048828125,0.003891110293358757,-0.005534908222559087,0.012547734381722409,-0.002276165301942412,0.0018280843737215058,203.48812866210938,202.7647735595703,0.012092785204479817,GOOG
2025-08-15,204.72702026367188,0.005347821982043532,0.003891110293358757,-0.005534908222559087,0.012547734381722409,0.024381616852189092,203.73790486653647,203.328271484375,0.007034526889087185,GOOG
2025-08-18,204.10755920410156,-0.003025790434367126,0.005347821982043532,0.003891110293358757,-0.005534908222559087,-0.002276165301942412,204.15752665201822,203.85979309082032,0.0071761923792735246,GOOG
2025-08-19,202.30918884277344,-0.008810895433470023,-0.003025790434367126,0.005347821982043532,0.003891110293358757,0.012547734381722409,203.71458943684897,203.52609252929688,0.006081414242421344,GOOG
2025-08-20,200.01123046875,-0.011358645581883708,-0.008810895433470023,-0.003025790434367126,0.005347821982043532,-0.005534908222559087,202.14265950520834,202.95859985351564,0.007426133570560505,GOOG
2025-08-21,200.4408416748047,0.0021479354186655364,-0.011358645581883708,-0.008810895433470023,-0.003025790434367126,0.003891110293358757,200.92042032877603,202.3191680908203,0.0070661803153719725,GOOG
2025-08-22,206.535400390625,0.030405772919813057,0.0021479354186655364,-0.011358645581883708,-0.008810895433470023,0.005347821982043532,202.32915751139322,202.68084411621095,0.016788499972918102,GOOG
2025-08-25,208.9732208251953,0.01180340237053601,0.030405772919813057,0.0021479354186655364,-0.011358645581883708,-0.003025790434367126,205.31648763020834,203.6539764404297,0.01701534574429813,GOOG
2025-08-26,207.76429748535156,-0.005785063440520988,0.01180340237053601,0.030405772919813057,0.0021479354186655364,-0.008810895433470023,207.75763956705728,204.7449981689453,0.01645309167853501,GOOG
2025-08-27,208.02407836914062,0.0012503634499925198,-0.005785063440520988,0.01180340237053601,0.030405772919813057,-0.011358645581883708,208.25386555989584,206.34756774902343,0.014020613838348336,GOOG
2025-08-28,212.1803436279297,0.019979731631901476,0.0012503634499925198,-0.005785063440520988,0.01180340237053601,0.0021479354186655364,209.32290649414062,208.69546813964843,0.01443303383594021,GOOG
2025-08-29,213.3393096923828,0.0054621745098379915,0.019979731631901476,0.0012503634499925198,-0.005785063440520988,0.030405772919813057,211.18124389648438,210.05625,0.00986634329139772,GOOG
2025-09-02,211.8007049560547,-0.007212007663035314,0.0054621745098379915,0.019979731631901476,0.0012503634499925198,0.01180340237053601,212.44011942545572,210.6217468261719,0.010937970063410211,GOOG
2025-09-03,230.8936309814453,0.09014571518707704,-0.007212007663035314,0.0054621745098379915,0.019979731631901476,-0.005785063440520988,218.6778818766276,215.24761352539062,0.03938680135724234,GOOG
2025-09-04,232.45223999023438,0.006750333485440851,0.09014571518707704,-0.007212007663035314,0.0054621745098379915,0.0012503634499925198,225.04885864257812,220.13324584960938,0.03873647605375161,GOOG
2025-09-05,234.95999145507812,0.010788243920338614,0.006750333485440851,0.09014571518707704,-0.007212007663035314,0.019979731631901476,232.76862080891928,224.68917541503907,0.03913320086956868,GOOG
2025-09-08,234.16000366210938,-0.003404783035675707,0.010788243920338614,0.006750333485440851,0.09014571518707704,0.0054621745098379915,233.85741170247397,228.8533142089844,0.04021003852552468,GOOG
2025-09-09,239.94000244140625,0.024683971168865115,-0.003404783035675707,0.010788243920338614,0.006750333485440851,-0.007212007663035314,236.35333251953125,234.48117370605468,0.03735899584982493,GOOG
2025-09-10,239.55999755859375,-0.0015837495996745554,0.024683971168865115,-0.003404783035675707,0.010788243920338614,0.09014571518707704,237.88666788736978,236.21444702148438,0.011270293512545737,GOOG
2025-09-11,240.77999877929688,0.005092675042312589,-0.0015837495996745554,0.024683971168865115,-0.003404783035675707,0.006750333485440851,240.09333292643228,237.87999877929687,0.011320173876890917,GOOG
2025-09-12,241.3800048828125,0.002491926682272272,0.005092675042312589,-0.0015837495996745554,0.024683971168865115,0.010788243920338614,240.57333374023438,239.16400146484375,0.011255045106079825,GOOG
2025-09-15,251.75999450683594,0.043002690421946266,0.002491926682272272,0.005092675042312589,-0.0015837495996745554,-0.003404783035675707,244.63999938964844,242.68399963378906,0.01875642010846595,GOOG
2025-09-16,251.4199981689453,-0.0013504780160034091,0.043002690421946266,0.002491926682272272,0.005092675042312589,0.024683971168865115,248.1866658528646,244.97999877929686,0.01891788547269495,GOOG
2025-09-17,249.85000610351562,-0.006244499550010718,-0.0013504780160034091,0.043002690421946266,0.002491926682272272,-0.0015837495996745554,251.00999959309897,247.03800048828126,0.019701054312561105,GOOG
2025-09-18,252.3300018310547,0.009925938230762155,-0.006244499550010718,-0.0013504780160034091,0.043002690421946266,0.005092675042312589,251.20000203450522,249.3480010986328,0.019604372723905087,GOOG
2025-09-19,255.24000549316406,0.011532531371587496,0.009925938230762155,-0.006244499550010718,-0.0013504780160034091,0.002491926682272272,252.47333780924478,252.12000122070313,0.019201692224576062,GOOG
2025-09-22,252.8800048828125,-0.009246201847518676,0.011532531371587496,0.009925938230762155,-0.006244499550010718,0.043002690421946266,253.48333740234375,252.34400329589843,0.009401721517451715,GOOG
2025-09-23,252.33999633789062,-0.0021354339390025068,-0.009246201847518676,0.011532531371587496,0.009925938230762155,-0.0013504780160034091,253.4866689046224,252.5280029296875,0.00945558398190654,GOOG
2025-09-24,247.8300018310547,-0.01787268991157831,-0.0021354339390025068,-0.009246201847518676,0.011532531371587496,-0.006244499550010718,251.01666768391928,252.1240020751953,0.01253847903986727,GOOG
2025-09-25,246.57000732421875,-0.0050841080479629985,-0.01787268991157831,-0.0021354339390025068,-0.009246201847518676,0.009925938230762155,248.91333516438803,250.9720031738281,0.01077393810597512,GOOG
2025-09-26,247.17999267578125,0.0024738830086517005,-0.0050841080479629985,-0.01787268991157831,-0.0021354339390025068,0.011532531371587496,247.1933339436849,249.36000061035156,0.007719839772184205,GOOG
2025-09-29,244.36000061035156,-0.011408658261142457,0.0024738830086517005,-0.0050841080479629985,-0.01787268991157831,-0.009246201847518676,246.0366668701172,247.65599975585937,0.007977333745609468,GOOG
2025-09-30,243.5500030517578,-0.0033147714706603937,-0.011408658261142457,0.0024738830086517005,-0.0050841080479629985,-0.0021354339390025068,245.02999877929688,245.89800109863282,0.007820632143538985,GOOG
2025-10-01,245.5399932861328,0.008170766616463876,-0.0033147714706603937,-0.011408658261142457,0.0024738830086517005,-0.01787268991157831,244.48333231608072,245.43999938964845,0.007467984471058634,GOOG
2025-10-02,246.42999267578125,0.003624661619222591,0.008170766616463876,-0.0033147714706603937,-0.011408658261142457,-0.0050841080479629985,245.17332967122397,245.41199645996093,0.007535310952395884,GOOG
2025-10-03,246.4499969482422,8.117628963799639e-05,0.003624661619222591,0.008170766616463876,-0.0033147714706603937,0.0024738830086517005,246.1399943033854,245.26599731445313,0.0074065933298578055,GOOG
2025-10-06,251.50999450683594,0.020531538329279897,8.117628963799639e-05,0.003624661619222591,0.008170766616463876,-0.011408658261142457,248.12999471028647,246.69599609375,0.009262196188231524,GOOG
2025-10-07,247.1300048828125,-0.017414773645921255,0.020531538329279897,8.117628963799639e-05,0.003624661619222591,-0.0033147714706603937,248.36333211263022,247.41199645996093,0.01378191180319672,GOOG
2025-10-08,245.4600067138672,-0.006757569440979938,-0.017414773645921255,0.020531538329279897,8.117628963799639e-05,0.008170766616463876,248.03333536783853,247.3959991455078,0.013996669850688976,GOOG
2025-10-09,242.2100067138672,-0.013240446146440932,-0.006757569440979938,-0.017414773645921255,0.020531538329279897,0.003624661619222591,244.93333943684897,246.552001953125,0.014910991368716802,GOOG
2025-10-10,237.49000549316406,-0.019487226331978302,-0.013240446146440932,-0.006757569440979938,-0.017414773645921255,8.117628963799639e-05,241.72000630696616,244.76000366210937,0.016286584425777413,GOOG
2025-10-13,244.63999938964844,0.030106504404835643,-0.019487226331978302,-0.013240446146440932,-0.006757569440979938,0.020531538329279897,241.44667053222656,243.38600463867186,0.020413375820622342,GOOG
2025-10-14,246.19000244140625,0.006335852908865736,0.030106504404835643,-0.019487226331978302,-0.013240446146440932,-0.017414773645921255,242.7733357747396,243.19800415039063,0.019655908521591353,GOOG
2025-10-15,251.7100067138672,0.022421723943784944,0.006335852908865736,0.030106504404835643,-0.019487226331978302,-0.006757569440979938,247.51333618164062,244.44800415039063,0.021608547936347568,GOOG
2025-10-16,251.8800048828125,0.0006753731056015067,0.022421723943784944,0.006335852908865736,0.030106504404835643,-0.013240446146440932,249.92667134602866,246.3820037841797,0.019420673707847974,GOOG
2025-10-17,253.7899932861328,0.007582929832834262,0.0006753731056015067,0.022421723943784944,0.006335852908865736,-0.019487226331978302,252.46000162760416,249.64200134277343,0.012310081293648455,GOOG
2025-10-20,257.0199890136719,0.01272704130575164,0.007582929832834262,0.0006753731056015067,0.022421723943784944,0.030106504404835643,254.22999572753906,252.1179992675781,0.008184430812900144,GOOG
2025-10-21,251.33999633789062,-0.022099419961764566,0.01272704130575164,0.007582929832834262,0.0006753731056015067,0.006335852908865736,254.04999287923178,253.147998046875,0.01673506368938539,GOOG
2025-10-22,252.52999877929688,0.00473463220635395,-0.022099419961764566,0.01272704130575164,0.007582929832834262,0.022421723943784944,253.62999471028647,253.31199645996094,0.013491793366691148,GOOG
2025-10-23,253.72999572753906,0.0047518986023158405,0.00473463220635395,-0.022099419961764566,0.01272704130575164,0.0006753731056015067,252.53333028157553,253.68199462890624,0.013610758944051364,GOOG
2025-10-24,260.510009765625,0.02672137371320682,0.0047518986023158405,0.00473463220635395,-0.022099419961764566,0.007582929832834262,255.59000142415366,255.0259979248047,0.017785963207837915,GOOG
2025-08-04,194.86570739746094,0.031248294135184373,-0.014434561707329485,-0.02355877991784605,0.003984721165483096,-0.00310587511308269,191.85174051920572,193.49693603515624,0.02229977521766905,GOOGL
2025-08-05,194.4960479736328,-0.001896995776040522,0.031248294135184373,-0.014434561707329485,-0.02355877991784605,0.016460653729744257,192.77425130208334,193.2811309814453,0.020946163343023707,GOOGL
2025-08-06,195.91476440429688,0.007294320092593232,-0.001896995776040522,0.031248294135184373,-0.014434561707329485,0.003984721165483096,195.09217325846353,193.19320678710938,0.021191218678359956,GOOGL
2025-08-07,196.34439086914062,0.002192925408914803,0.007294320092593232,-0.001896995776040522,0.031248294135184373,-0.02355877991784605,195.58506774902344,194.1163818359375,0.016787764960607136,GOOGL
2025-08-08,201.24000549316406,0.024933814520254227,0.002192925408914803,0.007294320092593232,-0.001896995776040522,-0.014434561707329485,197.8330535888672,196.57218322753906,0.014546330075258527,GOOGL
2025-08-11,200.8203887939453,-0.0020851554748789747,0.024933814520254227,0.002192925408914803,0.007294320092593232,0.031248294135184373,199.46826171875,197.76311950683595,0.011206607056659813,GOOGL
2025-08-12,203.15829467773438,0.011641775508102858,-0.0020851554748789747,0.024933814520254227,0.002192925408914803,-0.001896995776040522,201.73956298828125,199.49556884765624,0.010401714711099927,GOOGL
2025-08-13,201.779541015625,-0.006786597929936633,0.011641775508102858,-0.0020851554748789747,0.024933814520254227,0.007294320092593232,201.9194081624349,200.66852416992188,0.012586475620408428,GOOGL
2025-08-14,202.75865173339844,0.004852378555552539,-0.006786597929936633,0.011641775508102858,-0.0020851554748789747,0.002192925408914803,202.56549580891928,201.95137634277344,0.012441824390110906,GOOGL
2025-08-15,203.71778869628906,0.004730436677749195,0.004852378555552539,-0.006786597929936633,0.011641775508102858,0.024933814520254227,202.75199381510416,202.44693298339843,0.00709473066003632,GOOGL
2025-08-18,203.3181610107422,-0.0019616729992227855,0.004730436677749195,0.004852378555552539,-0.006786597929936633,-0.0020851554748789747,203.2648671468099,202.9464874267578,0.007075095529331401,GOOGL
2025-08-19,201.389892578125,-0.009483995050079685,-0.0019616729992227855,0.004730436677749195,0.004852378555552539,0.011641775508102858,202.8086140950521,202.59280700683593,0.0065347579085942055,GOOGL
2025-08-20,199.1418914794922,-0.011162432582165205,-0.009483995050079685,-0.0019616729992227855,0.004730436677749195,-0.006786597929936633,201.28331502278647,202.06527709960938,0.0075892229688724645,GOOGL
2025-08-21,199.57150268554688,0.0021573120696150028,-0.011162432582165205,-0.009483995050079685,-0.0019616729992227855,0.004852378555552539,200.03442891438803,201.42784729003907,0.006999988537010147,GOOGL
2025-08-22,205.9058380126953,0.031739678470673605,0.0021573120696150028,-0.011162432582165205,-0.009483995050079685,0.004730436677749195,201.53974405924478,201.8654571533203,0.017356321628803954,GOOGL
2025-08-25,208.30369567871094,0.011645408839101368,0.031739678470673605,0.0021573120696150028,-0.011162432582165205,-0.0019616729992227855,204.59367879231772,202.86256408691406,0.01759446584321089,GOOGL
2025-08-26,206.95489501953125,-0.006475164325745242,0.011645408839101368,0.031739678470673605,0.0021573120696150028,-0.009483995050079685,207.0548095703125,203.9755645751953,0.017018143155318077,GOOGL
2025-08-27,207.29458618164062,0.0016413777604888935,-0.006475164325745242,0.011645408839101368,0.031739678470673605,-0.011162432582165205,207.5177256266276,205.606103515625,0.014670211095661603,GOOGL
2025-08-28,211.4508819580078,0.020050189698274323,0.0016413777604888935,-0.006475164325745242,0.011645408839101368,0.0021573120696150028,208.56678771972656,207.9819793701172,0.015023546360322425,GOOGL
2025-08-29,212.71974182128906,0.00600073100443832,0.020050189698274323,0.0016413777604888935,-0.006475164325745242,0.031739678470673605,210.4884033203125,209.34476013183593,0.010028296893977625,GOOGL
2025-09-02,211.16114807128906,-0.007326982143995853,0.00600073100443832,0.020050189698274323,0.0016413777604888935,0.011645408839101368,211.77725728352866,209.91625061035157,0.011155023043236982,GOOGL
2025-09-03,230.45388793945312,0.09136500745700982,-0.007326982143995853,0.00600073100443832,0.020050189698274323,-0.006475164325745242,218.1115926106771,214.61604919433594,0.03982847349951836,GOOGL
2025-09-04,232.09242248535156,0.0071100321220396445,0.09136500745700982,-0.007326982143995853,0.00600073100443832,0.0016413777604888935,224.56915283203125,219.57561645507812,0.03918769129443396,GOOGL
2025-09-05,234.79000854492188,0.011622895873477201,0.0071100321220396445,0.09136500745700982,-0.007326982143995853,0.020050189698274323,232.44543965657553,224.24344177246093,0.03954948302807385,GOOGL
2025-09-08,234.0399932861328,-0.003194408754602418,0.011622895873477201,0.0071100321220396445,0.09136500745700982,0.00600073100443832,233.64080810546875,228.5074920654297,0.040663251599114054,GOOGL
2025-09-09,239.6300048828125,0.02388485625123682,-0.003194408754602418,0.011622895873477201,0.0071100321220396445,-0.007326982143995853,236.15333557128906,234.20126342773438,0.03772525425833481,GOOGL
2025-09-10,239.1699981689453,-0.0019196540687471675,0.02388485625123682,-0.003194408754602418,0.011622895873477201,0.09136500745700982,237.61333211263022,235.94448547363282,0.01105343971710452,GOOGL
2025-09-11,240.3699951171875,0.005017338953168027,-0.0019196540687471675,0.02388485625123682,-0.003194408754602418,0.0071100321220396445,239.72333272298178,237.6,0.011111400580320608,GOOGL
2025-09-12,240.8000030517578,0.001788941811812439,0.005017338953168027,-0.0019196540687471675,0.02388485625123682,0.011622895873477201,240.11333211263022,238.8019989013672,0.01097625090024961,GOOGL
2025-09-15,251.61000061035156,0.04489201587040781,0.001788941811812439,0.005017338953168027,-0.0019196540687471675,-0.003194408754602418,244.25999959309897,242.31600036621094,0.01957406645381574,GOOGL
2025-09-16,251.16000366210938,-0.0017884700415349286,0.04489201587040781,0.001788941811812439,0.005017338953168027,0.02388485625123682,247.8566691080729,244.62200012207032,0.019937022451467078,GOOGL
2025-09-17,249.52999877929688,-0.006489906271085144,-0.0017884700415349286,0.04489201587040781,0.001788941811812439,-0.0019196540687471675,250.76666768391928,246.69400024414062,0.020687718000155342,GOOGL
2025-09-18,252.02999877929688,0.010018835459584041,-0.006489906271085144,-0.0017884700415349286,0.04489201587040781,0.005017338953168027,250.90666707356772,249.0260009765625,0.020586775200532464,GOOGL
2025-09-19,254.72000122070312,0.010673342278439968,0.010018835459584041,-0.006489906271085144,-0.0017884700415349286,0.001788941811812439,252.09333292643228,251.81000061035155,0.020112909769453093,GOOGL
2025-09-22,252.52999877929688,-0.008597685422860546,0.010673342278439968,0.010018835459584041,-0.006489906271085144,0.04489201587040781,253.09333292643228,251.99400024414064,0.009091513270866778,GOOGL
2025-09-23,251.66000366210938,-0.0034451159125369335,-0.008597685422860546,0.010673342278439968,0.010018835459584041,-0.0017884700415349286,252.97000122070312,252.09400024414063,0.009236781620211444,GOOGL
2025-09-24,247.13999938964844,-0.01796075739762648,-0.0034451159125369335,-0.008597685422860546,0.010673342278439968,-0.006489906271085144,250.4433339436849,251.61600036621093,0.012301775895473615,GOOGL
2025-09-25,245.7899932861328,-0.005462515605930585,-0.01796075739762648,-0.0034451159125369335,-0.008597685422860546,0.010018835459584041,248.19666544596353,250.3679992675781,0.010358586101763056,GOOGL
2025-09-26,246.5399932861328,0.0030513854122893314,-0.005462515605930585,-0.01796075739762648,-0.0034451159125369335,0.010673342278439968,246.48999532063803,248.73199768066405,0.007703658913376033,GOOGL
2025-09-29,244.0500030517578,-0.010099741632933035,0.0030513854122893314,-0.005462515605930585,-0.01796075739762648,-0.008597685422860546,245.45999654134116,247.03599853515624,0.007834910984569234,GOOGL
2025-09-30,243.10000610351562,-0.0038926323964876275,-0.010099741632933035,0.0030513854122893314,-0.005462515605930585,-0.0034451159125369335,244.5633341471354,245.3239990234375,0.007789667975191962,GOOGL
2025-10-01,244.89999389648438,0.007404309945604481,-0.0038926323964876275,-0.010099741632933035,0.0030513854122893314,-0.01796075739762648,244.01666768391928,244.8759979248047,0.006980940193617314,GOOGL
2025-10-02,245.69000244140625,0.0032258414234824784,0.007404309945604481,-0.0038926323964876275,-0.010099741632933035,-0.005462515605930585,244.5633341471354,244.8559997558594,0.006922406656315371,GOOGL
2025-10-03,245.35000610351562,-0.0013838427877085335,0.0032258414234824784,0.007404309945604481,-0.0038926323964876275,0.0030513854122893314,245.3133341471354,244.61800231933594,0.006704424287362273,GOOGL
2025-10-06,250.42999267578125,0.020705059897664357,-0.0013838427877085335,0.0032258414234824784,0.007404309945604481,-0.010099741632933035,247.15666707356772,245.8940002441406,0.009684851917003277,GOOGL
2025-10-07,245.75999450683594,-0.01864791880176797,0.020705059897664357,-0.0013838427877085335,0.0032258414234824784,-0.0038926323964876275,247.17999776204428,246.42599792480468,0.014300661397318221,GOOGL
2025-10-08,244.6199951171875,-0.004638669495155456,-0.01864791880176797,0.020705059897664357,-0.0013838427877085335,0.007404309945604481,246.93666076660156,246.3699981689453,0.014231771925737314,GOOGL
2025-10-09,241.52999877929688,-0.012631822416684813,-0.004638669495155456,-0.01864791880176797,0.020705059897664357,0.0032258414234824784,243.9699961344401,245.53799743652343,0.015036174937569867,GOOGL
2025-10-10,236.57000732421875,-0.02053571597791637,-0.012631822416684813,-0.004638669495155456,-0.01864791880176797,-0.0013838427877085335,240.90666707356772,243.78199768066406,0.01676037774525399,GOOGL
2025-10-13,244.14999389648438,0.03204119853569298,-0.02053571597791637,-0.012631822416684813,-0.004638669495155456,0.020705059897664357,240.75,242.5259979248047,0.021552151226677252,GOOGL
2025-10-14,245.4499969482422,0.005324608168161493,0.03204119853569298,-0.02053571597791637,-0.012631822416684813,-0.01864791880176797,242.0566660563151,242.46399841308593,0.02035771897883475,GOOGL
2025-10-15,251.02999877929688,0.02273376207143052,0.005324608168161493,0.03204119853569298,-0.02053571597791637,-0.004638669495155456,246.8766632080078,243.74599914550782,0.022405498822139932,GOOGL
2025-10-16,251.4600067138672,0.001712974292560121,0.02273376207143052,0.005324608168161493,0.03204119853569298,-0.012631822416684813,249.3133341471354,245.73200073242188,0.020345198539205793,GOOGL
2025-10-17,253.3000030517578,0.007317252401032315,0.001712974292560121,0.02273376207143052,0.005324608168161493,-0.02053571597791637,251.93000284830728,249.0779998779297,0.012966346179457995,GOOGL
2025-10-20,256.54998779296875,0.012830575215377449,0.007317252401032315,0.001712974292560121,0.02273376207143052,0.03204119853569298,253.7699991861979,251.55799865722656,0.008183684446051137,GOOGL
2025-10-21,250.4600067138672,-0.023737990133977593,0.012830575215377449,0.007317252401032315,0.001712974292560121,0.005324608168161493,253.4366658528646,252.56000061035155,0.017424242472657288,GOOGL
2025-10-22,251.69000244140625,0.004910946636459412,-0.023737990133977593,0.012830575215377449,0.007317252401032315,0.02273376207143052,252.8999989827474,252.69200134277344,0.014202719444106492,GOOGL
2025-10-23,253.0800018310547,0.005522664294033808,0.004910946636459412,-0.023737990133977593,0.012830575215377449,0.001712974292560121,251.74333699544272,253.01600036621093,0.014378009938734247,GOOGL
2025-10-24,259.9200134277344,0.027027072653673212,0.005522664294033808,0.004910946636459412,-0.023737990133977593,0.007317252401032315,254.89667256673178,254.34000244140626,0.018521477361368922,GOOGL
2025-08-04,767.3146362304688,0.008749428893167321,0.030078273485331097,-0.026326228230981852,-0.0037617121061562786,-0.005635660336060777,755.4739990234375,757.2228393554688,0.03304136504461453,LLY
2025-08-05,764.2713623046875,-0.003966135639913881,0.008749428893167321,0.030078273485331097,-0.026326228230981852,-0.05588341644427086,764.0817667643229,757.8215209960938,0.020613396995427448,LLY
2025-08-06,744.7342529296875,-0.025563053044517003,-0.003966135639913881,0.008749428893167321,0.030078273485331097,-0.0037617121061562786,758.7734171549479,755.0855224609375,0.02390364321126366,LLY
